model,feature,criteria,rbo,num_comparisons
openai,Rate movies,User_Base,0.7088569201221347,10
openai,Rate movies,User_Interface_and_Ease_of_Use,0.49502309477861395,10
openai,Rate movies,User_Ratings,0.6179693816327555,10
openai,Rate movies,User_Reviews_and_Ratings,0.47948400863285645,10
openai,Search for offer on item,Ad_Free_Option,0.03886433826356551,10
openai,Search for offer on item,Ad_Frequency,0.0,10
openai,Search for offer on item,Community_Engagement,0.052963531385276895,10
openai,Search for offer on item,Cost,0.5491000472900762,10
openai,Search for offer on item,Customer_Support,0.5308152081569166,10
openai,Search for offer on item,Customization_Options,0.6090957649365498,10
openai,Search for offer on item,Geographical_Availability,0.42829513980502865,10
openai,Search for offer on item,Integration_Capabilities,0.46183682575379786,10
openai,Search for offer on item,Mobile_Optimization,0.07504241602097525,10
openai,Search for offer on item,Number_of_Downloads,0.0,10
openai,Search for offer on item,Platform_Availability,0.4677113583210965,10
openai,Search for offer on item,Platform_Compatibility,0.5429432753926298,10
openai,Search for offer on item,Privacy_and_Security,0.4845769518207601,10
openai,Search for offer on item,Subscription_Cost,0.0,10
openai,Search for offer on item,Update_Frequency,0.1719937763128752,10
openai,Search for offer on item,User_Base,0.0,10
openai,Search for offer on item,User_Interface_and_Ease_of_Use,0.29704140943766255,10
openai,Search for offer on item,User_Ratings,0.4845769518207601,10
openai,Search for offer on item,User_Reviews_and_Ratings,0.12800594740625215,10
openai,Send files,Ad_Free_Option,0.0036005199606023485,10
openai,Send files,Ad_Frequency,0.0,10
openai,Send files,Community_Engagement,0.9119385661851551,10
openai,Send files,Cost,0.6900727309397281,10
openai,Send files,Customer_Support,0.8759333665791319,10
openai,Send files,Customization_Options,0.0036005199606023485,10
openai,Send files,Geographical_Availability,0.18556173657263447,10
openai,Send files,Integration_Capabilities,0.6576680512943069,10
openai,Send files,Mobile_Optimization,0.14271091396935956,10
openai,Send files,Number_of_Downloads,0.12046611346026599,10
openai,Send files,Platform_Availability,0.7925529043336037,10
openai,Send files,Platform_Compatibility,0.7925529043336037,10
openai,Send files,Privacy_and_Security,0.0,10
openai,Send files,Subscription_Cost,0.6576680512943069,10
openai,Send files,Update_Frequency,0.023325252117808008,10
openai,Send files,User_Base,0.09173513136925263,10
openai,Send files,User_Interface_and_Ease_of_Use,0.8285581039396271,10
openai,Send files,User_Ratings,0.8285581039396271,10
openai,Send files,User_Reviews_and_Ratings,0.8759333665791319,10
openai,Watch streams,Ad_Free_Option,0.0,10
openai,Watch streams,Ad_Frequency,0.0,10
openai,Watch streams,Community_Engagement,0.18200167334115208,10
openai,Watch streams,Cost,0.16958979197431695,10
openai,Watch streams,Customer_Support,0.1868247637913656,10
openai,Watch streams,Customization_Options,0.12110779420574544,10
openai,Watch streams,Geographical_Availability,0.04881113117217226,10
openai,Watch streams,Integration_Capabilities,0.18200167334115208,10
openai,Watch streams,Mobile_Optimization,0.10851096121338874,10
openai,Watch streams,Number_of_Downloads,0.0374244452395194,10
openai,Watch streams,Platform_Availability,0.05241165113277461,10
openai,Watch streams,Platform_Compatibility,0.05241165113277461,10
openai,Watch streams,Privacy_and_Security,0.05241165113277461,10
openai,Watch streams,Subscription_Cost,0.0155390861457575,10
openai,Watch streams,Update_Frequency,0.045762491464072214,10
openai,Watch streams,User_Base,0.18200167334115208,10
openai,Watch streams,User_Interface_and_Ease_of_Use,0.05241165113277461,10
openai,Watch streams,User_Ratings,0.0,10
openai,Watch streams,User_Reviews_and_Ratings,0.22031955566668185,10
openai,Write notes,Ad_Free_Option,0.16944718499721184,10
openai,Write notes,Ad_Frequency,0.09656539591279287,10
openai,Write notes,Community_Engagement,0.46153532043746315,10
openai,Write notes,Cost,0.4445453452889277,10
openai,Write notes,Customer_Support,0.7254901521985282,10
openai,Write notes,Customization_Options,0.29061181017846366,10
openai,Write notes,Geographical_Availability,0.6305884828634486,10
openai,Write notes,Integration_Capabilities,0.509991071523132,10
openai,Write notes,Mobile_Optimization,0.7594274631475852,10
openai,Write notes,Number_of_Downloads,0.11464813558760109,10
openai,Write notes,Platform_Availability,0.49791951293524034,10
openai,Write notes,Platform_Compatibility,0.7033876823856671,10
openai,Write notes,Privacy_and_Security,0.03600519960602348,10
openai,Write notes,Subscription_Cost,0.1117753486549496,10
openai,Write notes,Update_Frequency,0.7491777835182805,10
openai,Write notes,User_Base,0.7558269431869828,10
openai,Write notes,User_Interface_and_Ease_of_Use,0.45884503543992894,10
openai,Write notes,User_Ratings,0.44048386911101567,10
openai,Write notes,User_Reviews_and_Ratings,0.7558269431869828,10
mistral,Access to movies,Ad_Free_Option,0.8171349857692327,10
mistral,Access to movies,Ad_Frequency,0.8437316244440425,10
mistral,Access to movies,Community_Engagement,0.0,10
mistral,Access to movies,Cost,0.0,10
mistral,Access to movies,Customer_Support,0.880127024735887,10
mistral,Access to movies,Customization_Options,0.0,10
mistral,Access to movies,Geographical_Availability,0.8527657326991769,10
mistral,Access to movies,Integration_Capabilities,0.9266711424168038,10
mistral,Access to movies,Mobile_Optimization,0.8857263170884785,10
mistral,Access to movies,Number_of_Downloads,0.9266711424168038,10
mistral,Access to movies,Platform_Availability,0.9266711424168038,10
mistral,Access to movies,Platform_Compatibility,0.880127024735887,10
mistral,Access to movies,Privacy_and_Security,0.7929232956808553,10
mistral,Access to movies,Subscription_Cost,0.0,10
mistral,Access to movies,Update_Frequency,0.8171349857692327,10
mistral,Access to movies,User_Base,0.9056737960945856,10
mistral,Access to movies,User_Interface_and_Ease_of_Use,0.8437316244440425,10
mistral,Access to movies,User_Ratings,0.880127024735887,10
mistral,Access to movies,User_Reviews_and_Ratings,0.9266711424168038,10
mistral,Access to podcasts,Ad_Free_Option,0.9249575839790249,10
mistral,Access to podcasts,Ad_Frequency,0.14572630787911608,10
mistral,Access to podcasts,Community_Engagement,0.7798230513104234,10
mistral,Access to podcasts,Cost,0.9022174579120629,10
mistral,Access to podcasts,Customer_Support,0.9022174579120629,10
mistral,Access to podcasts,Customization_Options,0.062345845633588026,10
mistral,Access to podcasts,Geographical_Availability,0.9022174579120629,10
mistral,Access to podcasts,Integration_Capabilities,0.9033544642154109,10
mistral,Access to podcasts,Mobile_Optimization,0.9022174579120629,10
mistral,Access to podcasts,Number_of_Downloads,0.9689218277084851,10
mistral,Access to podcasts,Platform_Availability,0.9069549841760132,10
mistral,Access to podcasts,Platform_Compatibility,0.9249575839790249,10
mistral,Access to podcasts,Privacy_and_Security,0.0,10
mistral,Access to podcasts,Subscription_Cost,0.0,10
mistral,Access to podcasts,Update_Frequency,0.9022174579120629,10
mistral,Access to podcasts,User_Base,0.9689218277084851,10
mistral,Access to podcasts,User_Interface_and_Ease_of_Use,0.9069549841760132,10
mistral,Access to podcasts,User_Ratings,0.9022174579120629,10
mistral,Access to podcasts,User_Reviews_and_Ratings,0.9033544642154109,10
mistral,Broadcast messages to multiple contacts,Ad_Free_Option,0.42974498814985296,10
mistral,Broadcast messages to multiple contacts,Ad_Frequency,0.5712790008578521,10
mistral,Broadcast messages to multiple contacts,Community_Engagement,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,Cost,0.46802420036257253,10
mistral,Broadcast messages to multiple contacts,Customer_Support,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,Customization_Options,0.8806143381484486,10
mistral,Broadcast messages to multiple contacts,Geographical_Availability,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,Integration_Capabilities,0.40473084947619453,10
mistral,Broadcast messages to multiple contacts,Mobile_Optimization,0.9331061291530197,10
mistral,Broadcast messages to multiple contacts,Number_of_Downloads,0.7235380896927435,10
mistral,Broadcast messages to multiple contacts,Platform_Availability,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,Platform_Compatibility,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,Privacy_and_Security,0.5796170470824049,10
mistral,Broadcast messages to multiple contacts,Subscription_Cost,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,Update_Frequency,0.8950164179908582,10
mistral,Broadcast messages to multiple contacts,User_Base,0.7250540980972077,10
mistral,Broadcast messages to multiple contacts,User_Interface_and_Ease_of_Use,0.9331061291530197,10
mistral,Broadcast messages to multiple contacts,User_Ratings,0.9439076890348268,10
mistral,Broadcast messages to multiple contacts,User_Reviews_and_Ratings,0.9439076890348268,10
mistral,Build photo collage,Ad_Free_Option,0.8886963917257564,10
mistral,Build photo collage,Ad_Frequency,0.8778948318439493,10
mistral,Build photo collage,Community_Engagement,0.5035107655144373,10
mistral,Build photo collage,Cost,0.479633633144127,10
mistral,Build photo collage,Customer_Support,0.906698991528768,10
mistral,Build photo collage,Customization_Options,0.3975697045130021,10
mistral,Build photo collage,Geographical_Availability,0.906698991528768,10
mistral,Build photo collage,Integration_Capabilities,0.8814953518045516,10
mistral,Build photo collage,Mobile_Optimization,0.906698991528768,10
mistral,Build photo collage,Number_of_Downloads,0.841048513539835,10
mistral,Build photo collage,Platform_Availability,0.906698991528768,10
mistral,Build photo collage,Platform_Compatibility,0.906698991528768,10
mistral,Build photo collage,Privacy_and_Security,0.906698991528768,10
mistral,Build photo collage,Subscription_Cost,0.5332624304520461,10
mistral,Build photo collage,Update_Frequency,0.3084875878515617,10
mistral,Build photo collage,User_Base,0.5071112854750396,10
mistral,Build photo collage,User_Interface_and_Ease_of_Use,0.5023737592110892,10
mistral,Build photo collage,User_Ratings,0.4806210333549294,10
mistral,Build photo collage,User_Reviews_and_Ratings,0.8886963917257564,10
mistral,Collaborate with others,Ad_Free_Option,0.7271750234723625,10
mistral,Collaborate with others,Ad_Frequency,0.9626018014433834,10
mistral,Collaborate with others,Community_Engagement,0.741577103314772,10
mistral,Collaborate with others,Cost,0.9493034821059785,10
mistral,Collaborate with others,Customer_Support,0.9481997216009741,10
mistral,Collaborate with others,Customization_Options,0.581727980299332,10
mistral,Collaborate with others,Geographical_Availability,0.5714917739672505,10
mistral,Collaborate with others,Integration_Capabilities,0.9481997216009741,10
mistral,Collaborate with others,Mobile_Optimization,0.9626018014433834,10
mistral,Collaborate with others,Number_of_Downloads,0.9493034821059785,10
mistral,Collaborate with others,Platform_Availability,0.9626018014433834,10
mistral,Collaborate with others,Platform_Compatibility,0.9349014022635693,10
mistral,Collaborate with others,Privacy_and_Security,0.03600519960602348,10
mistral,Collaborate with others,Subscription_Cost,0.524116511327746,10
mistral,Collaborate with others,Update_Frequency,0.9493034821059785,10
mistral,Collaborate with others,User_Base,0.9493034821059785,10
mistral,Collaborate with others,User_Interface_and_Ease_of_Use,0.7271750234723625,10
mistral,Collaborate with others,User_Ratings,0.9349014022635693,10
mistral,Collaborate with others,User_Reviews_and_Ratings,0.9493034821059785,10
mistral,Go Live,Ad_Free_Option,0.4537810188593929,10
mistral,Go Live,Ad_Frequency,0.4825851785442117,10
mistral,Go Live,Community_Engagement,0.5443625210261257,10
mistral,Go Live,Cost,0.5911074580640171,10
mistral,Go Live,Customer_Support,0.0,10
mistral,Go Live,Customization_Options,0.0,10
mistral,Go Live,Geographical_Availability,0.4119318893973992,10
mistral,Go Live,Integration_Capabilities,0.0,10
mistral,Go Live,Mobile_Optimization,0.42022405457836554,10
mistral,Go Live,Number_of_Downloads,0.4119318893973992,10
mistral,Go Live,Platform_Availability,0.0,10
mistral,Go Live,Platform_Compatibility,0.0,10
mistral,Go Live,Privacy_and_Security,0.0,10
mistral,Go Live,Subscription_Cost,0.0,10
mistral,Go Live,Update_Frequency,0.4340343592102604,10
mistral,Go Live,User_Base,0.4340343592102604,10
mistral,Go Live,User_Interface_and_Ease_of_Use,0.33684359233283745,10
mistral,Go Live,User_Ratings,0.0,10
mistral,Go Live,User_Reviews_and_Ratings,0.7055692422030084,10
mistral,Keeping up with friends,Ad_Free_Option,0.16067361881435904,10
mistral,Keeping up with friends,Ad_Frequency,0.16067361881435904,10
mistral,Keeping up with friends,Community_Engagement,0.5867293732153983,10
mistral,Keeping up with friends,Cost,0.32051171822297986,10
mistral,Keeping up with friends,Customer_Support,0.7963952068952339,10
mistral,Keeping up with friends,Customization_Options,0.09418202212733509,10
mistral,Keeping up with friends,Geographical_Availability,0.7963952068952339,10
mistral,Keeping up with friends,Integration_Capabilities,0.7963952068952339,10
mistral,Keeping up with friends,Mobile_Optimization,0.5615257334911818,10
mistral,Keeping up with friends,Number_of_Downloads,0.7963952068952339,10
mistral,Keeping up with friends,Platform_Availability,0.7963952068952339,10
mistral,Keeping up with friends,Platform_Compatibility,0.7963952068952339,10
mistral,Keeping up with friends,Privacy_and_Security,0.16067361881435904,10
mistral,Keeping up with friends,Subscription_Cost,0.0,10
mistral,Keeping up with friends,Update_Frequency,0.5615257334911818,10
mistral,Keeping up with friends,User_Base,0.5141504708516773,10
mistral,Keeping up with friends,User_Interface_and_Ease_of_Use,0.7963952068952339,10
mistral,Keeping up with friends,User_Ratings,0.7963952068952339,10
mistral,Keeping up with friends,User_Reviews_and_Ratings,0.7963952068952339,10
mistral,List items for sale,Ad_Free_Option,0.21716820393948896,10
mistral,List items for sale,Ad_Frequency,0.35264133263157993,10
mistral,List items for sale,Community_Engagement,0.37064078283264335,10
mistral,List items for sale,Cost,0.5277170312883482,10
mistral,List items for sale,Customer_Support,0.9819974001969884,10
mistral,List items for sale,Customization_Options,0.9783968802363858,10
mistral,List items for sale,Geographical_Availability,0.641583890614877,10
mistral,List items for sale,Integration_Capabilities,0.9783968802363858,10
mistral,List items for sale,Mobile_Optimization,0.13378774169396093,10
mistral,List items for sale,Number_of_Downloads,0.652385450496684,10
mistral,List items for sale,Platform_Availability,0.6559859704572863,10
mistral,List items for sale,Platform_Compatibility,0.967595320354579,10
mistral,List items for sale,Privacy_and_Security,0.37064078283264335,10
mistral,List items for sale,Subscription_Cost,0.35623870299023397,10
mistral,List items for sale,Update_Frequency,0.37064078283264335,10
mistral,List items for sale,User_Base,0.6379833706542746,10
mistral,List items for sale,User_Interface_and_Ease_of_Use,0.13738826165456325,10
mistral,List items for sale,User_Ratings,0.35623870299023397,10
mistral,List items for sale,User_Reviews_and_Ratings,0.13738826165456325,10
mistral,Photo effects,Ad_Free_Option,0.34943783749435353,10
mistral,Photo effects,Ad_Frequency,0.6428715160406373,10
mistral,Photo effects,Community_Engagement,0.6964700053368256,10
mistral,Photo effects,Cost,0.6428715160406373,10
mistral,Photo effects,Customer_Support,0.6289687862474749,10
mistral,Photo effects,Customization_Options,0.38137480125044726,10
mistral,Photo effects,Geographical_Availability,0.44887602033979784,10
mistral,Photo effects,Integration_Capabilities,0.6289687862474749,10
mistral,Photo effects,Mobile_Optimization,0.6680448477531228,10
